,Active?,Player,Goals,Assists,Goal Contributions,Games Played,Goal Contributions / Game,Position
1,,Pibe Valderrama,,,0,,#DIV/0!,
2,,Lothar Matthaus,,,0,,#DIV/0!,
3,,Jean-Pierre Papin,,,0,,#DIV/0!,
4,,Igor Belanov,,,0,,#DIV/0!,
5,,Karl-Heinz Rummenigge ,,,0,,#DIV/0!,
6,,Kevin Keegan,,,0,,#DIV/0!,
7,,Allan Simonsen,,,0,,#DIV/0!,
8,,Bobby Charlton,,,0,,#DIV/0!,
9,,Oleg Blokhin,,,0,,#DIV/0!,
10,,Paolo Rossi,,,0,,#DIV/0!,
11,,Gianni Rivera,,,0,,#DIV/0!,
12,,Manuel Neuer,,,0,,#DIV/0!,
13,,Iker Casillas,,,0,,#DIV/0!,
14,,Petr Cech,,,0,,#DIV/0!,
15,,Dani Alves,,,0,,#DIV/0!,
16,,Dani Carvajal,,,0,,#DIV/0!,
17,,Jordi Alba,,,0,,#DIV/0!,
18,,Marcelo,,,0,,#DIV/0!,
19,,Maicon,,,0,,#DIV/0!,
20,,Roberto Carlos,,,0,,#DIV/0!,
21,,Van der Sar,,,0,,#DIV/0!,
22,,Pepe Reina,,,0,,#DIV/0!,
23,,Dida,,,0,,#DIV/0!,
24,,Keylor Navas,,,0,,#DIV/0!,
25,,Courtois,,,0,,#DIV/0!,
26,,De Gea,,,0,,#DIV/0!,
27,,Florian Albert,,,0,,#DIV/0!,
28,,Denis Law,,,0,,#DIV/0!,
29,,Lev Yashin,,,0,,#DIV/0!,
30,,Josef Masopust,,,0,,#DIV/0!,
31,,Raymond Kopa,,,0,,#DIV/0!,
32,,Stanley Matthews,,,0,,#DIV/0!,
33,,Garrincha,,,0,,#DIV/0!,
34,,Omar Sívori,,,0,,#DIV/0!,
35,,Oliver Kahn,,,0,,#DIV/0!,
36,,Davor Suker,,,0,,#DIV/0!,
37,,Predag Mijatovic,,,0,,#DIV/0!,
38,,Gianluigi Buffon,,,0,,#DIV/0!,
39,,Jari Litmanen,,,0,,#DIV/0!,
40,,Kante,,,0,,#DIV/0!,
41,,Gattuso,,,0,,#DIV/0!,
42,,Luis Suárez,,,0,,#DIV/0!,
43,,Franz Beckenbauer,,,0,,#DIV/0!,
44,,Mathias Sammer,,,0,,#DIV/0!,Mid
45,,George Weah,,,0,,#DIV/0!,
46,,Ronald Koeman,,,0,,#DIV/0!,
47,,Ruud Gullit,,,0,,#DIV/0!,
48,,Edgar Davids,,,0,,#DIV/0!,
49,,Nesta,,,0,,#DIV/0!,Def
50,,Maldini,,,0,,#DIV/0!,Def
51,,Fabio Cannavaro,,,0,,#DIV/0!,Def
52,,Sergio Ramos,,,0,,#DIV/0!,Def
53,,Virgin Van Djirk,,,0,,#DIV/0!,Def
54,,Vincent Kompany,,,0,,#DIV/0!,Def
55,,Pepe,,,0,,#DIV/0!,Def
56,,Rafael Varane,,,0,,#DIV/0!,Def
57,,Antonio Rudiger,,,0,,#DIV/0!,Def
58,,Nemanja Vidic,,,0,,#DIV/0!,Def
59,,Rio Ferdinand,,,0,,#DIV/0!,Def
60,,John Terry,,,0,,#DIV/0!,Def
61,,Matt Hummels,,,0,,#DIV/0!,
62,,Yepes,,,0,,#DIV/0!,
63,,Pele,100,47,147,110,133.6%,
64,,Lionel Messi,846,415,"1,261","1,077",117.1%,Fwd
65,,Gerd Muller,638,114,752,675,111.4%,
66,,Kylian Mbappe,338,160,498,465,107.1%,Fwd
67,,Neymar,439,279,718,717,100.1%,Fwd
68,,Erling Haaland,270,53,323,327,98.8%,Fwd
69,,Johan Cruyff,357,252,609,627,97.1%,Fwd
70,,Cristiano Ronaldo,906,286,"1,192","1,238",96.3%,Fwd
71,,Ferenc Puskas,314,8,322,339,95.0%,
72,,Marco Van Basten,301,96,397,431,92.1%,Fwd
73,,Luis Suarez,562,300,862,944,91.3%,Fwd
74,,Robert Lewandowski,664,189,853,937,91.0%,Fwd
75,,Romario,293,54,347,384,90.4%,Fwd
76,,Zlatan Ibrahimovic,558,227,785,949,82.7%,Fwd
77,,Ronaldo Nazario,371,107,478,581,82.3%,Fwd
78,,Zico,115,34,149,184,81.0%,Fwd
79,,Harry Kane,418,104,522,650,80.3%,Fwd
80,,Diego Maradona,193,132,325,427,76.1%,Fwd
81,,Karim Benzema,477,221,698,929,75.1%,Fwd
82,,Mohamed Salah,352,179,531,712,74.6%,Fwd
83,,Ruud Van Nistelroy,362,77,439,589,74.5%,
84,,Eusebio,100,5,105,144,72.9%,
85,,Roberto Baggio,305,167,472,661,71.4%,Fwd
86,,Thomas Muller,290,312,602,846,71.2%,Fwd
87,,Alfredo Di Stefano,329,5,334,470,71.1%,
88,,Sergio Aguero,426,131,557,786,70.9%,Fwd
89,,Klaas Jan Huntelaar,408,101,509,738,69.0%,Fwd
90,,Hugo Sanchez,347,50,397,576,68.9%,
91,,Thierry Henry,411,203,614,917,67.0%,Fwd
92,,Kevin De Bruyne,180,304,484,724,66.9%,Mid
93,,Ronaldinho,235,200,435,658,66.1%,Fwd
94,,Romelu Lukaku,389,112,501,761,65.8%,Fwd
95,,Landon Donovan,235,169,404,615,65.7%,
96,,Didier Drogba,367,146,513,781,65.7%,Fwd
97,,David Villa,405,97,502,768,65.4%,Fwd
98,,Aubameyang,367,114,481,736,65.4%,
99,,Francesco Totti,316,232,548,843,65.0%,Fwd
100,,Michel Platini,338,66,404,622,65.0%,Fwd
101,,Edison Cavani,449,92,541,833,64.9%,Fwd
102,,Marco Reus,232,179,411,635,64.7%,Mid
103,,Alan Shearer,390,104,494,764,64.7%,Fwd
104,,Samuel Eto'o,420,126,546,845,64.6%,Fwd
105,,Gabriel Batistuta,300,38,338,527,64.1%,Fwd
106,,Edin Dzeko,424,175,599,935,64.1%,Fwd
107,,Dusan Tadic,246,291,537,841,63.9%,Fwd
108,,Andriy Shevchenko,369,108,477,759,62.8%,
109,,Robin Van Persie,322,114,436,694,62.8%,Fwd
110,,Arjen Robben,246,199,445,710,62.7%,Fwd
111,,Wayne Rooney,366,185,551,883,62.4%,Fwd
112,,Miroslav Klose,303,166,469,755,62.1%,Fwd
113,,Alessandro Del Piero,343,195,538,868,62.0%,Fwd
114,,Sadio Mane,270,134,404,658,61.4%,Fwd
115,,Rivaldo,279,111,390,654,59.6%,Mid
116,,Dimitar Berbatov,300,109,409,698,58.6%,
117,,Cole Palmer,39,23,62,106,58.5%,Fwd
118,,Raul Gonzalez,427,167,594,1017,58.4%,
119,,Franck Ribery,167,249,416,713,58.3%,Fwd
120,,Kaka,205,173,378,648,58.3%,Fwd
121,,Adriano,166,45,211,362,58.3%,Fwd
122,,Radamel Falcao,344,66,410,705,58.2%,Fwd
123,,Michael Owen,262,70,332,571,58.1%,
124,,Dennis Bergkamp,301,168,469,811,57.8%,Fwd
125,,James Rodriguez,151,185,336,589,57.0%,Fwd
126,,Jurgen Klinsmann,329,86,415,728,57.0%,
127,,Gareth Bale,225,154,379,665,57.0%,
128,,Antoine Griezmann,315,162,477,841,56.7%,Fwd
129,,Angel Di Maria,212,300,512,921,55.6%,Fwd
130,,Riyad Mahrez,180,161,341,623,54.7%,Fwd
131,,Antonio Di Natale,313,85,398,730,54.5%,Fwd
132,,Mesut Ozil,120,258,378,696,54.3%,Mid
133,,Heung Min Son,261,122,383,709,54.0%,Fwd
134,,Eric Cantona,180,72,252,467,54.0%,Fwd
135,,Demba Ba,196,50,246,456,53.9%,Fwd
136,,Hristo Stoichkov,217,56,273,509,53.6%,
137,,Jamie Vardy,199,67,266,497,53.5%,Fwd
138,,Van Der Vaart,196,146,342,647,52.9%,
139,,Carlos Tevez,287,137,424,803,52.8%,Fwd
140,,Olivier Giroud,345,113,458,869,52.7%,Fwd
141,,Juan Roman Riquelme,149,134,283,546,51.8%,Mid
142,,Eden Hazard,200,186,386,748,51.6%,Fwd
143,,Paulo Dybala,192,89,281,550,51.1%,Fwd
144,,Wesley Sneijder,185,177,362,711,50.9%,Mid
145,,Luis Figo,150,245,395,784,50.4%,Fwd
146,,Diego Forlan,308,93,401,805,49.8%,
147,,Roberto Firmino,197,125,322,652,49.4%,
148,,David Beckham,144,267,411,835,49.2%,
149,,Matt Letissier,184,57,241,493,48.9%,Mid
150,,Aritz Aduriz,232,64,296,607,48.8%,Fwd
151,,Marcus Rashford,152,78,230,473,48.6%,
152,,Christian Eriksen,159,208,367,757,48.5%,Fwd
153,,Papiss Cisse,233,34,267,552,48.4%,Fwd
154,,Roberto Soldado,222,74,296,613,48.3%,Fwd
155,,Phil Foden,92,62,154,320,48.1%,Mid
156,,Frank Lampard,296,184,480,"1,002",47.9%,Mid
157,,Steven Gerrard,212,193,405,863,46.9%,Fwd
158,,Clint Dempsey,212,82,294,634,46.4%,
159,,Juan Mata,144,159,303,654,46.3%,Mid
160,,Deco,83,190,273,590,46.3%,Mid
161,,Robinho,241,120,361,782,46.2%,Fwd
162,,Cesc Fabregas,140,249,389,847,45.9%,
163,,Daniel Sturridge,121,37,158,354,44.6%,
164,,Nani,151,169,320,726,44.1%,
165,,Fernando Torres,301,82,383,877,43.7%,
166,,Christian Pulisic,97,77,174,405,43.0%,
167,,Ryan Giggs,176,260,436,"1,016",42.9%,Fwd
168,,David Silva,156,219,375,877,42.8%,Fwd
169,,Gianfranco Zola,220,81,301,724,41.6%,Fwd
170,,Ricardo Quaresma,122,191,313,761,41.1%,
171,,Zinedine Zidane,156,170,326,798,40.9%,Fwd
172,,Philippe Coutinho,139,92,231,578,40.0%,Mid
173,,Pavel Nedved,166,129,295,739,39.9%,Mid
174,,Jude Bellingham,56,48,104,264,39.4%,Mid
175,,George Best,198,13,211,559,37.7%,
176,,Michael Laudrup,169,74,243,670,36.3%,Mid
177,,Martin Odegaard,64,70,134,371,36.1%,Mid
178,,Pablo Aimar,84,122,206,573,36.0%,Mid
179,,Xavi Hernandez,121,239,360,"1,003",35.9%,Fwd
180,,Paul Pogba,84,98,182,514,35.4%,Mid
181,,Paul Scholes,167,95,262,779,33.6%,Fwd
182,,Guti Hernandez,92,108,200,596,33.6%,Mid
183,,Adel Taarabt,74,82,156,465,33.5%,
184,,Isco,94,83,177,535,33.1%,Mid
185,,Hatem Ben Arfa,76,65,141,442,31.9%,
186,,Toni Kroos,79,182,261,832,31.4%,
187,,Samir Nasri,78,93,171,560,30.5%,
188,,Andres Iniesta,102,191,293,962,30.5%,Fwd
189,,Clarence Seedorf,139,146,285,962,29.6%,Mid
190,,Yaya Toure,123,88,211,717,29.4%,Mid
191,,Luka Modric,110,162,272,971,28.0%,Fwd
192,,Andrea Pirlo,86,158,244,872,28.0%,Mid
193,,Joe Cole,104,98,202,731,27.6%,
194,,Frank Rijkaard,107,60,167,618,27.0%,
195,,Thiago Alcantara,47,72,119,479,24.8%,Mid
196,,Patrick Vieira,62,89,151,757,19.9%,
197,,Ander Herrera,43,59,102,554,18.4%,Mid
198,,Jack Wilshire,20,36,56,322,17.4%,
199,,Jorginho,53,36,89,613,14.5%,
200,,Sergio Busquets,21,61,82,922,8.9%,Mid
202,,Gabriel Jesus,143,,,,,
203,,Marco Verrati,,,,,,
204,,Aaron Ramsey,,,,,,